,compound_name,spoke_name,spoke_identifier,annotation
0,melphalan,Melphalan,inchikey:SGDBTWWWUNNDEQ-LBPRGKRZSA-N,exact node name match
1,tenofovir,Tenofovir,inchikey:SGOIRFVFHAKUTI-ZCFIWIBFSA-N,exact node name match
2,tenatoprazole,Tenatoprazole,inchikey:ZBFDAUIVDSSISP-UHFFFAOYSA-N,exact node name match
3,choline,Choline,inchikey:OEYIOHPDSNJKLS-UHFFFAOYSA-N,exact node name match
4,bupropion,Bupropion,inchikey:SNPPWIUOZRMYNY-UHFFFAOYSA-N,exact node name match
5,dopamine,Dopamine,inchikey:VYFYYTLLBUKUHU-UHFFFAOYSA-N,exact node name match
6,alfuzosin,Alfuzosin,inchikey:WNMJYKCGWZFFKR-UHFFFAOYSA-N,exact node name match
7,alprenolol,Alprenolol,inchikey:PAZJSJFMUHDSTF-UHFFFAOYSA-N,exact node name match
8,altretamine,Altretamine,inchikey:UUVWYPNAQBNQJQ-UHFFFAOYSA-N,exact node name match
9,amantadine,Amantadine,inchikey:DKNWSYNQZKUICI-UHFFFAOYSA-N,exact node name match
10,anastrozole,Anastrozole,inchikey:YBBLVLTVTVSKRW-UHFFFAOYSA-N,exact node name match
11,azathioprine,Azathioprine,inchikey:LMEKQMALGUDUQG-UHFFFAOYSA-N,exact node name match
12,benzbromarone,Benzbromarone,inchikey:WHQCHUCQKNIQEC-UHFFFAOYSA-N,exact node name match
13,benzthiazide,Benzthiazide,inchikey:NDTSRXAMMQDVSW-UHFFFAOYSA-N,exact node name match
14,bicalutamide,Bicalutamide,inchikey:LKJPYSCBVHEWIU-UHFFFAOYSA-N,exact node name match
15,biperiden,Biperiden,inchikey:YSXKPIUOCJLQIE-UHFFFAOYSA-N,exact node name match
16,bisacodyl,Bisacodyl,inchikey:KHOITXIGCFIULA-UHFFFAOYSA-N,exact node name match
17,bromazepam,Bromazepam,inchikey:VMIYHDSEFNYJSL-UHFFFAOYSA-N,exact node name match
18,verapamil,Verapamil,inchikey:SGTNSNPWRIOYBX-UHFFFAOYSA-N,exact node name match
19,carisoprodol,Carisoprodol,inchikey:OFZCIYFFPZCNJE-UHFFFAOYSA-N,exact node name match
20,carvedilol,Carvedilol,inchikey:OGHNVEJMJSYVRP-UHFFFAOYSA-N,exact node name match
21,celecoxib,Celecoxib,inchikey:RZEKVGVHFLEQIL-UHFFFAOYSA-N,exact node name match
22,cetirizine,Cetirizine,inchikey:ZKLPARSLTMPFCP-UHFFFAOYSA-N,exact node name match
23,chlormezanone,Chlormezanone,inchikey:WEQAYVWKMWHEJO-UHFFFAOYSA-N,exact node name match
24,cimetidine,Cimetidine,inchikey:AQIXAKUUQRKLND-UHFFFAOYSA-N,exact node name match
25,clemizole,Clemizole,inchikey:CJXAEXPPLWQRFR-UHFFFAOYSA-N,exact node name match
26,clofazimine,Clofazimine,inchikey:WDQPAMHFFCXSNU-UHFFFAOYSA-N,exact node name match
27,clonazepam,Clonazepam,inchikey:DGBIGWXXNGSACT-UHFFFAOYSA-N,exact node name match
28,cyclobenzaprine,Cyclobenzaprine,inchikey:JURKNVYFZMSNLP-UHFFFAOYSA-N,exact node name match
29,cyclophosphamide,Cyclophosphamide,inchikey:CMSMOCZEIVJLDB-UHFFFAOYSA-N,exact node name match
30,dantrolene,Dantrolene,inchikey:OZOMQRBLCMDCEG-UHFFFAOYSA-N,exact node name match
31,dicyclomine,Dicyclomine,inchikey:CURUTKGFNZGFSE-UHFFFAOYSA-N,exact node name match
32,diphenylpyraline,Diphenylpyraline,inchikey:OWQUZNMMYNAXSL-UHFFFAOYSA-N,exact node name match
33,dipyridamole,Dipyridamole,inchikey:IZEKFCXSFNUWAM-UHFFFAOYSA-N,exact node name match
34,dolasetron,Dolasetron,inchikey:UKTAZPQNNNJVKR-UHFFFAOYSA-N,exact node name match
35,ethacrynic acid,Ethacrynic acid,inchikey:AVOLMBLBETYQHX-UHFFFAOYSA-N,exact node name match
36,ethoxzolamide,Ethoxzolamide,inchikey:OUZWUKMCLIBBOG-UHFFFAOYSA-N,exact node name match
37,etodolac,Etodolac,inchikey:NNYBQONXHNTVIJ-UHFFFAOYSA-N,exact node name match
38,famciclovir,Famciclovir,inchikey:GGXKWVWZWMLJEH-UHFFFAOYSA-N,exact node name match
39,famprofazone,Famprofazone,inchikey:GNUXVOXXWGNPIV-UHFFFAOYSA-N,exact node name match
40,fenofibrate,Fenofibrate,inchikey:YMTINGFKWWXKFG-UHFFFAOYSA-N,exact node name match
41,fenspiride,Fenspiride,inchikey:FVNFBBAOMBJTST-UHFFFAOYSA-N,exact node name match
42,fluconazole,Fluconazole,inchikey:RFHAOTPXVQNOHP-UHFFFAOYSA-N,exact node name match
43,flucytosine,Flucytosine,inchikey:XRECTZIEBJDKEO-UHFFFAOYSA-N,exact node name match
44,fluphenazine,Fluphenazine,inchikey:PLDUPXSUYLZYBN-UHFFFAOYSA-N,exact node name match
45,fluoxetine,Fluoxetine,inchikey:RTHCYVBBDHJXIQ-UHFFFAOYSA-N,exact node name match
46,flutamide,Flutamide,inchikey:MKXKFYHWDHIYRV-UHFFFAOYSA-N,exact node name match
47,gliclazide,Gliclazide,inchikey:BOVGTQGAOIONJV-UHFFFAOYSA-N,exact node name match
48,glipizide,Glipizide,inchikey:ZJJXGWJIGJFDTL-UHFFFAOYSA-N,exact node name match
49,idebenone,Idebenone,inchikey:JGPMMRGNQUBGND-UHFFFAOYSA-N,exact node name match
50,indomethacin,Indomethacin,inchikey:CGIGDMFJXJATDK-UHFFFAOYSA-N,exact node name match
51,irbesartan,Irbesartan,inchikey:YOSHYTLCDANDAN-UHFFFAOYSA-N,exact node name match
52,loperamide,Loperamide,inchikey:RDOIQAHITMMDAJ-UHFFFAOYSA-N,exact node name match
53,lorazepam,Lorazepam,inchikey:DIWRORZWFLOCLC-UHFFFAOYSA-N,exact node name match
54,losartan,Losartan,inchikey:PSIFNNKUMBGKDQ-UHFFFAOYSA-N,exact node name match
55,mebendazole,Mebendazole,inchikey:OPXLLQIJSORQAM-UHFFFAOYSA-N,exact node name match
56,mefloquine,Mefloquine,inchikey:XEEQGYMUWCZPDN-UHFFFAOYSA-N,exact node name match
57,memantine,Memantine,inchikey:BUGYDGFZZOZRHP-UHFFFAOYSA-N,exact node name match
58,methoxsalen,Methoxsalen,inchikey:QXKHYNVANLEOEG-UHFFFAOYSA-N,exact node name match
59,methylphenidate,Methylphenidate,inchikey:DUGOZIWVEXMGBE-UHFFFAOYSA-N,exact node name match
60,metronidazole,Metronidazole,inchikey:VAOCPAMSLUNLGC-UHFFFAOYSA-N,exact node name match
61,acecainide,Acecainide,inchikey:KEECCEWTUVWFCV-UHFFFAOYSA-N,exact node name match
62,nabumetone,Nabumetone,inchikey:BLXXJMDCKKHMKV-UHFFFAOYSA-N,exact node name match
63,naftopidil,Naftopidil,inchikey:HRRBJVNMSRJFHQ-UHFFFAOYSA-N,exact node name match
64,nevirapine,Nevirapine,inchikey:NQDJXKOVJZTUJA-UHFFFAOYSA-N,exact node name match
65,nicardipine,Nicardipine,inchikey:ZBBHBTPTTSWHBA-UHFFFAOYSA-N,exact node name match
66,nifedipine,Nifedipine,inchikey:HYIMSNHJOBLJNT-UHFFFAOYSA-N,exact node name match
67,nilutamide,Nilutamide,inchikey:XWXYUMMDTVBTOU-UHFFFAOYSA-N,exact node name match
68,nimodipine,Nimodipine,inchikey:UIAGMCDKSXEBJQ-UHFFFAOYSA-N,exact node name match
69,nitrazepam,Nitrazepam,inchikey:KJONHKAYOJNZEC-UHFFFAOYSA-N,exact node name match
70,nitrendipine,Nitrendipine,inchikey:PVHUJELLJLJGLN-UHFFFAOYSA-N,exact node name match
71,omeprazole,Omeprazole,inchikey:SUBDBMMJDZJVOS-UHFFFAOYSA-N,exact node name match
72,oxaprozin,Oxaprozin,inchikey:OFPXSFXSNFPTHF-UHFFFAOYSA-N,exact node name match
73,oxazepam,Oxazepam,inchikey:ADIMAYPTOBDMTL-UHFFFAOYSA-N,exact node name match
74,pantoprazole,Pantoprazole,inchikey:IQPSEEYGBUAQFF-UHFFFAOYSA-N,exact node name match
75,papaverine,Papaverine,inchikey:XQYZDYMELSJDRZ-UHFFFAOYSA-N,exact node name match
76,phenacetin,Phenacetin,inchikey:CPJSUEIXXCENMM-UHFFFAOYSA-N,exact node name match
77,phenazopyridine,Phenazopyridine,inchikey:QPFYXYFORQJZEC-UHFFFAOYSA-N,exact node name match
78,pranoprofen,Pranoprofen,inchikey:TVQZAMVBTVNYLA-UHFFFAOYSA-N,exact node name match
79,probenecid,Probenecid,inchikey:DBABZHXKTCFAPX-UHFFFAOYSA-N,exact node name match
80,procarbazine,Procarbazine,inchikey:CPTBDICYNRMXFX-UHFFFAOYSA-N,exact node name match
81,ranitidine,Ranitidine,inchikey:VMXUWOKSQNHOCA-UHFFFAOYSA-N,exact node name match
82,rebamipide,Rebamipide,inchikey:ALLWOAVDORUJLA-UHFFFAOYSA-N,exact node name match
83,riluzole,Riluzole,inchikey:FTALBRSUTCGOEG-UHFFFAOYSA-N,exact node name match
84,risperidone,Risperidone,inchikey:RAPZEAPATHNIPO-UHFFFAOYSA-N,exact node name match
85,roxatidine acetate,Roxatidine acetate,inchikey:SMTZFNFIKUPEJC-UHFFFAOYSA-N,exact node name match
86,sotalol,Sotalol,inchikey:ZBMZVLHSJCTVON-UHFFFAOYSA-N,exact node name match
87,imatinib,Imatinib,inchikey:KTUFNOKKBVMGRW-UHFFFAOYSA-N,exact node name match
88,vorinostat,Vorinostat,inchikey:WAEXFXRVDQXREF-UHFFFAOYSA-N,exact node name match
89,succinylsulfathiazole,Succinylsulfathiazole,inchikey:SKVLYVHULOWXTD-UHFFFAOYSA-N,exact node name match
90,sulfamethoxazole,Sulfamethoxazole,inchikey:JLKIGFTWXXRPMT-UHFFFAOYSA-N,exact node name match
91,sulfapyridine,Sulfapyridine,inchikey:GECHUMIMRBOMGK-UHFFFAOYSA-N,exact node name match
92,sulfasalazine,Sulfasalazine,inchikey:NCEXYHBECQHGNR-UHFFFAOYSA-N,exact node name match
93,sulfinpyrazone,Sulfinpyrazone,inchikey:MBGGBVCUIVRRBF-UHFFFAOYSA-N,exact node name match
94,sulpiride,Sulpiride,inchikey:BGRJTUBHPOOWDU-UHFFFAOYSA-N,exact node name match
95,thiothixene,Thiothixene,inchikey:GFBKORZTTCHDGY-UHFFFAOYSA-N,exact node name match
96,tinidazole,Tinidazole,inchikey:HJLSLZFTEKNLFI-UHFFFAOYSA-N,exact node name match
97,tolazamide,Tolazamide,inchikey:OUDSBRTVNLOZBN-UHFFFAOYSA-N,exact node name match
98,trihexyphenidyl,Trihexyphenidyl,inchikey:HWHLPVGTWGOCJO-UHFFFAOYSA-N,exact node name match
99,zaleplon,Zaleplon,inchikey:HUNXMJYCHXQEGX-UHFFFAOYSA-N,exact node name match
100,dexamethasone,Dexamethasone,inchikey:UREBDLICKHMUKA-CXSFZGCWSA-N,exact node name match
101,hydrocortisone acetate,Hydrocortisone acetate,inchikey:ALEXXDVDDISNDU-JZYPGELDSA-N,exact node name match
102,prednisolone,Prednisolone,inchikey:OIGNJSKKLXVSLS-VWUMJDOOSA-N,exact node name match
103,estradiol,Estradiol,inchikey:VOXZDWNPVJITMN-ZBRFXRBCSA-N,exact node name match
104,norethindrone acetate,Norethindrone acetate,inchikey:IMONTRJLAWHYGT-ZCPXKWAGSA-N,exact node name match
105,spironolactone,Spironolactone,inchikey:LXMSZDCAJNLERA-ZHYRCANASA-N,exact node name match
106,prednisone,Prednisone,inchikey:XOFYZVNMUHMLCC-ZPOLXVRWSA-N,exact node name match
107,chloramphenicol,Chloramphenicol,inchikey:WIIZWVCIJKGZOK-RKDXNWHRSA-N,exact node name match
108,progesterone,Progesterone,inchikey:RJKFOVLPORLFTN-LEKSSAKUSA-N,exact node name match
109,levodopa,Levodopa,inchikey:WTDRDQBEARUVNC-LURJTMIESA-N,exact node name match
110,colchicine,Colchicine,inchikey:IAKHMKGGTNLKSZ-INIZCTEOSA-N,exact node name match
111,trifluridine,Trifluridine,inchikey:VSQQQLOSPVPRAZ-RRKCRQDMSA-N,exact node name match
112,methsuximide,Methsuximide,inchikey:AJXPJJZHWIXJCJ-UHFFFAOYSA-N,exact node name match
113,methylprednisolone,Methylprednisolone,inchikey:VHRSUDSXCMQTMA-PJHHCJLFSA-N,exact node name match
114,isosorbide dinitrate,Isosorbide dinitrate,inchikey:MOYKHGMNXAOIAT-JGWLITMVSA-N,exact node name match
115,neoprontosil,Neoprontosil,inchikey:RALNLQYPLYWQRT-UHFFFAOYSA-N,exact node name match
116,galantamine,Galantamine,inchikey:ASUTZQLVASHGKV-JDFRZJQESA-N,exact node name match
117,betamethasone,Betamethasone,inchikey:UREBDLICKHMUKA-DVTGEIKXSA-N,exact node name match
118,cyproterone acetate,Cyproterone acetate,inchikey:UWFYSQMTEOIJJG-FDTZYFLXSA-N,exact node name match
119,chenodeoxycholic acid,Chenodeoxycholic acid,inchikey:RUDATBOHQWOJDD-BSWAIDMHSA-N,exact node name match
120,hesperidin,Hesperidin,inchikey:QUQPHWDTPGMPEX-QJBIFVCTSA-N,exact node name match
121,methamphetamine,Methamphetamine,inchikey:MYWUZJCMWCOHBA-VIFPVBQESA-N,exact node name match
122,megestrol acetate,Megestrol acetate,inchikey:RQZAXGRLVPAYTJ-GQFGMJRRSA-N,exact node name match
123,diphenyl sulfoxide,Diphenyl sulfoxide,inchikey:JJHHIJFTHRNPIK-UHFFFAOYSA-N,exact node name match
124,bucetin,Bucetin,inchikey:LIAWQASKBFCRNR-UHFFFAOYSA-N,exact node name match
125,metaxalone,Metaxalone,inchikey:IMWZZHHPURKASS-UHFFFAOYSA-N,exact node name match
126,digoxigenin,Digoxigenin,inchikey:SHIBSTMRCDJXLN-KCZCNTNESA-N,exact node name match
127,pimozide,Pimozide,inchikey:YVUQSNJEYSNKRX-UHFFFAOYSA-N,exact node name match
128,betamethasone valerate,Betamethasone valerate,inchikey:SNHRLVCMMWUAJD-SUYDQAKGSA-N,exact node name match
129,diacetamate,Diacetamate,inchikey:UJAOSPFULOFZRR-UHFFFAOYSA-N,exact node name match
130,doxifluridine,Doxifluridine,inchikey:ZWAOHEXOSAUJHY-ZIYNGMLESA-N,exact node name match
131,olsalazine,Olsalazine,inchikey:QQBDLJCYGRGAKP-UHFFFAOYSA-N,exact node name match
132,misonidazole,Misonidazole,inchikey:OBBCSXFCDPPXOL-UHFFFAOYSA-N,exact node name match
133,levamisole,Levamisole,inchikey:HLFSDGLLUJUHTE-SNVBAGLBSA-N,exact node name match
134,danazol,Danazol,inchikey:POZRVZJJTULAOH-LHZXLZLDSA-N,exact node name match
135,lofexidine,Lofexidine,inchikey:KSMAGQUYOIHWFS-UHFFFAOYSA-N,exact node name match
136,doxorubicin,Doxorubicin,inchikey:AOJJSUZBOXZQNB-TZSSRYMLSA-N,exact node name match
137,nicergoline,Nicergoline,inchikey:YSEXMKHXIOCEJA-FVFQAYNVSA-N,exact node name match
138,oxcarbazepine,Oxcarbazepine,inchikey:CTRLABGOLIVAIY-UHFFFAOYSA-N,exact node name match
139,zidovudine,Zidovudine,inchikey:HBOMLICNUCNMMY-XLPZGREQSA-N,exact node name match
140,paclitaxel,Paclitaxel,inchikey:RCINICONZNJXQF-MZXODVADSA-N,exact node name match
141,norgestimate,Norgestimate,inchikey:KIQQMECNKUGGKA-GOMYTPFNSA-N,exact node name match
142,bezafibrate,Bezafibrate,inchikey:IIBYAHWJQTYFKB-UHFFFAOYSA-N,exact node name match
143,diltiazem,Diltiazem,inchikey:HSUGRBWQSSZJOP-RTWAWAEBSA-N,exact node name match
144,paroxetine,Paroxetine,inchikey:AHOUBRCZNHFOSL-YOEHRIQHSA-N,exact node name match
145,lovastatin,Lovastatin,inchikey:PCZOHLXUXFIOCF-BXMDZJJMSA-N,exact node name match
146,balsalazide,Balsalazide,inchikey:IPOKCKJONYRRHP-UHFFFAOYSA-N,exact node name match
147,quinapril,Quinapril,inchikey:JSDRRTOADPPCHY-HSQYWUDLSA-N,exact node name match
148,mifepristone,Mifepristone,inchikey:VKHAHZOOUSRJNA-GCNJZUOMSA-N,exact node name match
149,itraconazole,Itraconazole,inchikey:VHVPQPYKVGDNFY-ZPGVKDDISA-N,exact node name match
150,finasteride,Finasteride,inchikey:DBEPLOCGEIEOCV-WSBQPABSSA-N,exact node name match
151,exemestane,Exemestane,inchikey:BFYIZQONLCFLEV-DAELLWKTSA-N,exact node name match
152,gemcitabine,Gemcitabine,inchikey:SDUQYLNIPVEERB-QPPQHZFASA-N,exact node name match
153,duloxetine,Duloxetine,inchikey:ZEUITGRIYCTCEM-KRWDZBQOSA-N,exact node name match
154,valsartan,Valsartan,inchikey:ACWBQPMHZXGDFX-QFIPXVFZSA-N,exact node name match
155,capecitabine,Capecitabine,inchikey:GAGWJHPBXLXJQN-UORFTKCHSA-N,exact node name match
156,mevastatin,Mevastatin,inchikey:AJLFOPYRIVGYMJ-INTXDZFKSA-N,exact node name match
157,secoisolariciresinol,Secoisolariciresinol,inchikey:PUETUDUXMCLALY-HOTGVXAUSA-N,exact node name match
158,azetirelin,Azetirelin,inchikey:WBGUMUGCONUXFK-DCAQKATOSA-N,exact node name match
159,pidotimod,Pidotimod,inchikey:UUTKICFRNVKFRG-WDSKDSINSA-N,exact node name match
160,repaglinide,Repaglinide,inchikey:FAEKWTJYAYMJKF-QHCPKHFHSA-N,exact node name match
161,telmisartan,Telmisartan,inchikey:RMMXLENWKUUMAY-UHFFFAOYSA-N,exact node name match
162,prontosil,Prontosil,inchikey:ABBQGOCHXSPKHJ-UHFFFAOYSA-N,exact node name match
163,artemisinin,Artemisinin,inchikey:BLUAFEHZUWYNDE-NNWCWBAJSA-N,exact node name match
164,drospirenone,Drospirenone,inchikey:METQSPRSQINEEU-HXCATZOESA-N,exact node name match
165,iloperidone,Iloperidone,inchikey:XMXHEBAFVSFQEX-UHFFFAOYSA-N,exact node name match
166,diflorasone diacetate,Diflorasone diacetate,inchikey:BOBLHFUVNSFZPJ-JOYXJVLSSA-N,exact node name match
167,loperamide oxide,Loperamide oxide,inchikey:KXVSBTJVTUVNPM-UHFFFAOYSA-N,exact node name match
168,voriconazole,Voriconazole,inchikey:BCEHBSKCWLPMDN-MGPLVRAMSA-N,exact node name match
169,ipsalazide,Ipsalazide,inchikey:CQSRTOJJBONKMC-UHFFFAOYSA-N,exact node name match
170,sesamin,Sesamin,inchikey:PEYUIKBAABKQKQ-AFHBHXEDSA-N,exact node name match
171,pinoresinol,Pinoresinol,inchikey:HGXBRUKMWQGOIE-AFHBHXEDSA-N,exact node name match
172,rizatriptan benzoate,Rizatriptan benzoate,inchikey:JPRXYLQNJJVCMZ-UHFFFAOYSA-N,exact node name match
173,orphenadrine citrate,Orphenadrine citrate,inchikey:MMMNTDFSPSQXJP-UHFFFAOYSA-N,exact node name match
174,carbetapentane citrate,Carbetapentane citrate,inchikey:AKJDEXBCRLOVTH-UHFFFAOYSA-N,exact node name match
175,racecadotril,Racecadotril,inchikey:ODUOJXZPIYUATO-UHFFFAOYSA-N,exact node name match
176,tadalafil,Tadalafil,inchikey:WOXKDUGGOYFFRN-IIBYNOLFSA-N,exact node name match
177,enterodiol,Enterodiol,inchikey:DWONJCNDULPHLV-HOTGVXAUSA-N,exact node name match
178,paliperidone,Paliperidone,inchikey:PMXMIIMHBWHSKN-UHFFFAOYSA-N,exact node name match
179,nitisinone,Nitisinone,inchikey:OUBCNLGXQFSTLU-UHFFFAOYSA-N,exact node name match
180,methotrexate,Methotrexate,inchikey:FBOZXECLQNJBKD-ZDUSSCGKSA-N,exact node name match
181,glycyrrhizin,Glycyrrhizin,inchikey:LPLVUJXQOOQHMX-MOGLOQIBSA-N,exact node name match
182,olmesartan medoxomil,Olmesartan medoxomil,inchikey:UQGKUQLKSCSZGY-UHFFFAOYSA-N,exact node name match
183,ketoprofen glucuronide,Ketoprofen glucuronide,inchikey:PBTXSZZKPHBHMA-LYFYOZKASA-N,exact node name match
