,compound_name,spoke_name,spoke_identifier,annotation
184,febuxostat,Febuxostat,inchikey:BQSJTQLCZDPROO-UHFFFAOYSA-N,exact node name match
185,naproxen,Naproxen,inchikey:CMWTZPSULFXXJA-VIFPVBQESA-N,exact node name match
186,deflazacort,Deflazacort,inchikey:FBHSPRKOSMHSIF-GRMWVWQJSA-N,exact node name match
187,ramelteon,Ramelteon,inchikey:YLXDSYKOBKBWJQ-LBPRGKRZSA-N,exact node name match
188,cortisone,Cortisone,inchikey:MFYSYFVPBJMHGN-ZPOLXVRWSA-N,exact node name match
189,fludrocortisone acetate,Fludrocortisone acetate,inchikey:SYWHXTATXSMDSB-GSLJADNHSA-N,exact node name match
190,noscapine,Noscapine,inchikey:AKNNEGZIBPJZJG-MSOLQXFVSA-N,exact node name match
191,indicine n-oxide,Indicine N-oxide,inchikey:DNAWGBOKUFFVMB-PZIGJSDBSA-N,exact node name match
192,lariciresinol,Lariciresinol,inchikey:MHXCIKYXNYCMHY-AUSJPIAWSA-N,exact node name match
193,fostamatinib,Fostamatinib,inchikey:GKDRMWXFWHEQQT-UHFFFAOYSA-N,exact node name match
194,ouabagenin,Ouabagenin,inchikey:BXSABLKMKAINIU-QOHCMMFCSA-N,exact node name match
195,rifampicin,Rifampicin,inchikey:JQXXHWHPUNPDRT-WLSIYKJHSA-N,exact node name match
196,olanzapine,Olanzapine,inchikey:KVWDHTXUZHCGIO-UHFFFAOYSA-N,exact node name match
197,allopurinol,Allopurinol,inchikey:OFCNXPDARWKPPY-UHFFFAOYSA-N,exact node name match
198,anagrelide,Anagrelide,inchikey:OTBXOEAOVRKTNQ-UHFFFAOYSA-N,exact node name match
199,rifabutin,Rifabutin,inchikey:AZFBLLCNOQPJGJ-VXTBVIBXSA-N,exact node name match
200,eltrombopag,Eltrombopag,inchikey:SVOQIEJWJCQGDQ-UHFFFAOYSA-N,exact node name match
201,epacadostat,Epacadostat,inchikey:FBKMWOJEPMPVTQ-UHFFFAOYSA-N,exact node name match
202,deleobuvir,Deleobuvir,inchikey:BMAIGAHXAJEULY-UKTHLTGXSA-N,exact node name match
203,ingenol disoxate,Ingenol disoxate,inchikey:GLIUZQUNUNICGS-XUBYYPQFSA-N,exact node name match
204,benazepril,Benazepril,inchikey:XPCFTKFZXHTYIP-PMACEKPBSA-N,exact node name match
205,ramipril,Ramipril,inchikey:HDACQVRGBOVJII-JBDAPHQKSA-N,exact node name match
206,trandolapril,Trandolapril,inchikey:VXFJYXUZANRPDJ-WTNASJBWSA-N,exact node name match
207,nitrofurantoin,Nitrofurantoin,inchikey:NXFQHRVNIOXGAQ-YCRREMRBSA-N,exact node name match
208,vilazodone,Vilazodone,inchikey:SGEGOXDYSFKCPT-UHFFFAOYSA-N,exact node name match
209,prasugrel,Prasugrel,inchikey:DTGLZDAWLRGWQN-UHFFFAOYSA-N,exact node name match
210,rebaudioside A,Rebaudioside A,inchikey:HELXLJCILKEWJH-NCGAPWICSA-N,exact node name match
211,digoxin,Digoxin,inchikey:LTMHDMANZUZIPE-PUGKRICDSA-N,exact node name match
212,flosequinan,Flosequinan,inchikey:UYGONJYYUKVHDD-UHFFFAOYSA-N,exact node name match
213,tolcapone,Tolcapone,inchikey:MIQPIUSUKVNLNT-UHFFFAOYSA-N,exact node name match
214,budesonide,Budesonide,inchikey:VOVIALXJUBGFJZ-KWVAZRHASA-N,exact node name match
215,mycophenolate mofetil,Mycophenolate mofetil,inchikey:RTGDFNSFWBGLEC-SYZQJQIISA-N,exact node name match
216,entacapone,Entacapone,inchikey:JRURYQJSLYLRLN-BJMVGYQFSA-N,exact node name match
217,zearalenone,Zearalenone,inchikey:MBMQEIFVQACCCH-QBODLPLBSA-N,exact node name match
218,daidzein,Daidzein,inchikey:ZQSIJRDFPHDXIC-UHFFFAOYSA-N,exact node name match
219,sorivudine,Sorivudine,inchikey:GCQYYIHYQMVWLT-HQNLTJAPSA-N,exact node name match
220,tranilast,Tranilast,inchikey:NZHGWWWHIYHZNX-CSKARUKUSA-N,exact node name match
221,misoprostol,Misoprostol,inchikey:OJLOPKGSLYJEMD-URPKTTJQSA-N,exact node name match
222,irsogladine maleate,Irsogladine maleate,inchikey:PJLVTVAIERNDEQ-BTJKTKAUSA-N,exact node name match
223,naloxone,Naloxone,inchikey:UZHSEJADLWPNLE-GRGSLBFTSA-N,exact node name match
224,nateglinide,Nateglinide,inchikey:OELFLUMRDSZNSF-OFLPRAFFSA-N,exact node name match
225,warfarin,Warfarin,inchikey:PJVWKTKQMONHTI-UHFFFAOYSA-N,exact node name match
226,linagliptin,Linagliptin,inchikey:LTXREWYXXSTFRX-QGZVFWFLSA-N,exact node name match
227,sulindac,Sulindac,inchikey:MLKXDPUZXIRXEP-MFOYZWKCSA-N,exact node name match
228,capsaicin,Capsaicin,inchikey:YKPUWZUDDOIDPM-SOFGYWHQSA-N,exact node name match
229,nizatidine,Nizatidine,inchikey:SGXXNSQHWDMGGP-IZZDOVSWSA-N,exact node name match
230,dasatinib,Dasatinib,inchikey:ZBNZXTGUTAYRHI-UHFFFAOYSA-N,exact node name match
231,cyclohexylsulfamate,Cyclohexylsulfamate,inchikey:HCAJEUSONLESMK-UHFFFAOYSA-M,exact node name match
232,warfarin,warfarin,CHEBI:10033,exact node name match
233,omeprazole,omeprazole,CHEBI:7772,exact node name match
234,misoprostol,misoprostol,CHEBI:63610,exact node name match
235,mefloquine,mefloquine,CHEBI:63609,exact node name match
236,fluoxetine,fluoxetine,CHEBI:5118,exact node name match
237,rebamipide,Rebamipide,CHEBI:32090,exact node name match
238,tenatoprazole,Tenatoprazole,CHEBI:32191,exact node name match
239,paliperidone,paliperidone,CHEBI:82978,exact node name match
240,secoisolariciresinol,secoisolariciresinol,CHEBI:67250,exact node name match
241,methylphenidate,methylphenidate,CHEBI:6887,exact node name match
242,verapamil,verapamil,CHEBI:9948,exact node name match
243,pinoresinol,pinoresinol,CHEBI:8225,exact node name match
244,ergotamine tartrate,Ergotamine tartrate,CHEBI:4827,exact node name match
245,bicalutamide,bicalutamide,CHEBI:3090,exact node name match
246,prasugrel,prasugrel,CHEBI:87715,exact node name match
247,nicardipine,nicardipine,CHEBI:7550,exact node name match
248,ruxolitinib,Ruxolitinib,inchikey:HFNKQEVNSGCOJV-OAHLLOKOSA-N,exact node name match
249,caffeic acid,Caffeic Acid,inchikey:QAIPRVGONGVQAS-DUXPYHPUSA-N,exact node name match
250,eszopiclone,Eszopiclone,inchikey:GBBSUAFBMRNDJC-INIZCTEOSA-N,exact node name match
251,ritonavir,Ritonavir,inchikey:NCDNCNXCDXHOMX-XGKFQTDJSA-N,exact node name match
252,ouabain,Ouabain,inchikey:LPMXVESGRSUGHW-HBYQJFLCSA-N,exact node name match
253,griseofulvin,Griseofulvin,inchikey:DDUHZTYCFQRHIY-RBHXEPJQSA-N,exact node name match
254,digitoxin,Digitoxin,inchikey:WDJUZGPOPHTGOT-XUDUSOBPSA-N,exact node name match
255,metoprolol tartrate,Metoprolol tartrate,inchikey:YGULWPYYGQCFMP-CEAXSRTFSA-N,exact node name match
256,stevioside,Stevioside,inchikey:UEDUENGHJMELGK-HYDKPPNVSA-N,exact node name match
257,vinpocetine,Vinpocetine,inchikey:DDNCQMVWWZOMLN-IRLDBZIGSA-N,exact node name match
258,betamethasone acetate,Betamethasone acetate,inchikey:AKUJBENLRBOFTD-QZIXMDIESA-N,exact node name match
259,tacrolimus,Tacrolimus,inchikey:QJJXYPPXXYFBGM-LFZNUXCKSA-N,exact node name match
260,brivudine,Brivudine,inchikey:ODZBBRURCPAEIQ-PIXDULNESA-N,exact node name match
261,Corticosterone,Corticosterone,inchikey:OMFXVFTZEKFJBZ-HJTSIMOOSA-N,exact node name match
262,Estrone,Estrone,inchikey:DNXHEGUUPJUMQT-CBZIJGRNSA-N,exact node name match
263,Progesterone,Progesterone,inchikey:RJKFOVLPORLFTN-LEKSSAKUSA-N,exact node name match
264,Testosterone,Testosterone,inchikey:MUMGGOZAMZWBJJ-DYKIIFRCSA-N,exact node name match
265,Pregnenolone,Pregnenolone,inchikey:ORNBQBCIOKFOEO-QGVNFLHTSA-N,exact node name match
266,Lithocholic acid,Lithocholic acid,inchikey:SMEROWZSTRWXGI-HVATVPOCSA-N,exact node name match
267,Dehydroepiandrosterone sulfate,Dehydroepiandrosterone sulfate,inchikey:CZWCKYRVOZZJNM-USOAJAOKSA-N,exact node name match
268,Isoallolithocholic acid,Isoallolithocholic acid,inchikey:SMEROWZSTRWXGI-XBESLWPFSA-N,exact node name match
269,Enterolactone,Enterolactone,inchikey:HVDGDHBAMCBBLR-PBHICJAKSA-N,exact node name match
270,Isolithocholic acid,Isolithocholic acid,inchikey:SMEROWZSTRWXGI-WFVDQZAMSA-N,exact node name match
271,Cholic acid,Cholic acid,inchikey:BHQCQFFYRZLCQQ-OELDTZBJSA-N,exact node name match
272,Deoxycholic acid,Deoxycholic Acid,inchikey:KXGVEGMKQFWNSR-LLQZFEROSA-N,exact node name match
273,3-hydroxyanthranilic acid,3-Hydroxyanthranilic acid,inchikey:WJXSWCUQABXPFS-UHFFFAOYSA-N,exact node name match
274,3-hydroxykynurenine,3-Hydroxykynurenine,inchikey:VCKPUUFAIGNJHC-UHFFFAOYSA-N,exact node name match
275,anthranilic acid,Anthranilic acid,inchikey:RWZYAGGXGHYGMB-UHFFFAOYSA-N,exact node name match
276,indole-3-acetamide,Indole-3-acetamide,inchikey:ZOAMBXDOGPRZLP-UHFFFAOYSA-N,exact node name match
277,indole-3-acetic acid,Indole-3-acetic acid,inchikey:SEOVTRFCIGRIMH-UHFFFAOYSA-N,exact node name match
278,kynurenine,Kynurenine,inchikey:YGPSJZOEDVAXAB-UHFFFAOYSA-N,exact node name match
279,melatonin,Melatonin,inchikey:DRLFMBDRBRZALE-UHFFFAOYSA-N,exact node name match
280,N-acetyl-5-hydroxytryptamine,N-Acetyl-5-hydroxytryptamine,inchikey:MVAWJSIDNICKHF-UHFFFAOYSA-N,exact node name match
281,DL-phenylalanine,DL-Phenylalanine,inchikey:COLNVLDHVKWLRT-UHFFFAOYSA-N,exact node name match
282,picolinic acid,Picolinic acid,inchikey:SIOXPEMLGUPBBT-UHFFFAOYSA-N,exact node name match
283,quinolinic acid,Quinolinic acid,inchikey:GJAWHXHKYYXBSV-UHFFFAOYSA-N,exact node name match
284,tryptamine,Tryptamine,inchikey:APJYDQYYACXCRM-UHFFFAOYSA-N,exact node name match
285,homovanillic acid,Homovanillic acid,inchikey:QRMZSPFSDQBLIX-UHFFFAOYSA-N,exact node name match
286,5-methoxytryptamine,5-Methoxytryptamine,inchikey:JTEJPPKMYBDEMY-UHFFFAOYSA-N,exact node name match
287,kynurenic acid,Kynurenic acid,inchikey:HCZHHEIFKROPDY-UHFFFAOYSA-N,exact node name match
288,serotonin,Serotonin,inchikey:QZAYGJVTTNCVMB-UHFFFAOYSA-N,exact node name match
289,tyramine,Tyramine,inchikey:DZGWFCGJZKJUFP-UHFFFAOYSA-N,exact node name match
290,xanthurenic acid,Xanthurenic acid,inchikey:FBZONXHGGPHHIY-UHFFFAOYSA-N,exact node name match
291,2-aminophenol,2-Aminophenol,inchikey:CDAWCLOXVUBKRW-UHFFFAOYSA-N,exact node name match
292,tyrosine,Tyrosine,inchikey:OUYCCCASQSFEME-QMMMGPOBSA-N,exact node name match
293,methionine,Methionine,inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N,exact node name match
294,tryptophan,Tryptophan,inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N,exact node name match
295,L-isoleucine,l-Isoleucine,inchikey:AGPKZVBTJJNPAG-WHFBIAKZSA-N,exact node name match
296,indole-3-carboxaldehyde,Indole-3-carboxaldehyde,inchikey:OLNJUISKUQQNIM-UHFFFAOYSA-N,exact node name match
297,indoxyl sulfate,Indoxyl sulfate,inchikey:BXFFHSIDQOFMLE-UHFFFAOYSA-N,exact node name match
298,1-acetylisatin,1-Acetylisatin,inchikey:LPGDEHBASRKTDG-UHFFFAOYSA-N,exact node name match
299,indole-3-carboxylic acid,Indole-3-carboxylic acid,inchikey:KMAKOBLIOCQGJP-UHFFFAOYSA-N,exact node name match
300,indole-3-lactic acid,Indole-3-lactic acid,inchikey:XGILAAMKEQUXLS-UHFFFAOYSA-N,exact node name match
301,ag,ag,inchikey:FOIXSVOLVBLSDH-UHFFFAOYSA-N,exact synonym match
302,ag,ag,inchikey:CXISPYVYMQWFLE-GSVOUGTGSA-N,exact synonym match
303,ag,ag,inchikey:CXISPYVYMQWFLE-VKHMYHEASA-N,exact synonym match
304,ag,ag,CHEBI:27569,exact synonym match
305,cholic acid,cholic acid (usan),inchikey:BHQCQFFYRZLCQQ-OELDTZBJSA-N,best synonym match after string processing
306,corticosterone,corticosterone,inchikey:OMFXVFTZEKFJBZ-HJTSIMOOSA-N,exact synonym match
307,dehydroepiandrosterone sulfate,dehydroepiandrosterone sulfate,inchikey:CZWCKYRVOZZJNM-USOAJAOKSA-N,exact synonym match
308,deoxycholic acid,avideoxycholic acid,inchikey:CQAGQSQFSWKGEB-GFBORMLMSA-N,best synonym match after string processing
309,deoxycholic acid,isodeoxycholic acid,inchikey:ZHCAAZIHTDCFJX-QLEQUTGBSA-N,best synonym match after string processing
310,deoxycholic acid,deoxycholic acid-d4,inchikey:KXGVEGMKQFWNSR-KFFZQJOESA-N,best synonym match after string processing
311,dihydrotestosterone sulfate,5alpha-dihydrotestosterone sulfate,inchikey:KYVPWJSGFKNNLD-ABEVXSGRSA-N,best synonym match after string processing
312,enterolactone,enterolactone,inchikey:HVDGDHBAMCBBLR-WMLDXEAASA-N,exact synonym match
313,estrone,estrone,inchikey:DNXHEGUUPJUMQT-CBZIJGRNSA-N,exact synonym match
314,estrone 3-sulfate,estrone 3-sulfate,inchikey:JKKFKPJIXZFSSB-OVWQWFNUSA-N,exact synonym match
315,estrone 3-sulfate,estrone 3-sulfate,inchikey:JKKFKPJIXZFSSB-CBZIJGRNSA-N,exact synonym match
316,isoallolithocholic acid,isoallolithocholic acid,inchikey:SMEROWZSTRWXGI-XBESLWPFSA-N,exact synonym match
317,isolithocholic acid,isolithocholic acid,inchikey:SMEROWZSTRWXGI-WFVDQZAMSA-N,exact synonym match
318,lithocholic acid,lithocholic acid,inchikey:SMEROWZSTRWXGI-HVATVPOCSA-N,exact synonym match
319,pregnanediol ,pregnanediol (jan),inchikey:YWYQTGBBEZQBGO-BERLURQNSA-N,best synonym match after string processing
320,pregnenolone,pregnenolone,inchikey:ORNBQBCIOKFOEO-QGVNFLHTSA-N,exact synonym match
321,taurolithocholic acid ,taurolithocholic acid 3-sulfate,inchikey:HSNPMXROZIQAQD-GBURMNQMSA-N,best synonym match after string processing
322,testosterone,testosterone,inchikey:MUMGGOZAMZWBJJ-DYKIIFRCSA-N,exact synonym match
323,tg,tg,inchikey:IXFPJGBNCFXKPI-FSIHEZPISA-N,exact synonym match
324,tg,tg,inchikey:BIYXEUAFGLTAEM-WUJLRWPWSA-N,exact synonym match
325,thdoc,5-alpha-thdoc,inchikey:CYKYBWRSLLXBOW-GDYGHMJCSA-N,best synonym match after string processing
326,thp,thp,inchikey:DHXVGJBLRPWPCS-UHFFFAOYSA-N,exact synonym match
327,thp,thp,inchikey:CSNCBOPUCJOHLS-XLPZGREQSA-N,exact synonym match
328,5-hydroxy-tryptophan,5-hydroxy-tryptophan,inchikey:LDCYZAJDBXYCGN-VIFPVBQESA-N,exact synonym match
329,dl-phenylalanine,dl-phenylalanine,inchikey:COLNVLDHVKWLRT-UHFFFAOYSA-N,exact synonym match
330,indole-3-acetonitrile,indole-3-acetonitrile,inchikey:DMCPFOBLJMLSNX-UHFFFAOYSA-N,exact synonym match
331,indole-3-propionic acid,1h-indole-3-propionic acid,inchikey:GOLXRNDWAUTYKT-UHFFFAOYSA-N,best synonym match after string processing
332,l-isoleucine,l-isoleucine,CHEBI:30009,exact synonym match
333,l-leucine,l-leucine,CHEBI:30006,exact synonym match
334,l-valine,l-valine,CHEBI:30015,exact synonym match
335,n-acetyl-5-hydroxytryptamine,n-acetyl-5-hydroxytryptamine,inchikey:MVAWJSIDNICKHF-UHFFFAOYSA-N,exact synonym match
336,tryptophan methyl ester,l-tryptophan methyl ester,inchikey:KCUNTYMNJVXYKZ-JTQLQIEISA-N,best synonym match after string processing
337,5-fu,5-fu,inchikey:GHASVSINZRGABV-UHFFFAOYSA-N,exact synonym match
338,benzylpenicillin,benzylpenicillin,inchikey:JGSARLDLIJGVTE-MBNYWOFBSA-N,exact synonym match
339,berberin,berberine,inchikey:YAGGXYGFEKMOOG-UHFFFAOYSA-N,best synonym match after string processing
340,berberin,berberine,inchikey:QVKHJFYKHMGTFF-UHFFFAOYSA-N,best synonym match after string processing
341,berberin,berberine,inchikey:YBHILYKTIRIUTE-UHFFFAOYSA-N,best synonym match after string processing
342,bilr 355,bilr 355,inchikey:BEMBRAMZGVDPMH-UHFFFAOYSA-N,exact synonym match
343,chenodiol ,chenodiol (usan),inchikey:RUDATBOHQWOJDD-BSWAIDMHSA-N,best synonym match after string processing
344,cortisol,urocortisol,inchikey:AODPIQQILQLWGS-UHFFFAOYSA-N,best synonym match after string processing
345,diclofenac glucuronide,diclofenac glucuronide,inchikey:JXIKYYSIYCILNG-HBWRTXEVSA-N,exact synonym match
346,ethopropazine,ethopropazine,inchikey:CDOZDBSBBXSXLB-UHFFFAOYSA-N,exact synonym match
347,ezetimib,ezetimibe,inchikey:OLNTVTPDXPETLC-XPWALMASSA-N,best synonym match after string processing
348,glyceryl trinitrate,glyceryl trinitrate,inchikey:SNIOPGDIGTZGOP-UHFFFAOYSA-N,exact synonym match
349,hydrocortisone ,hydrocortisone (jp17/usp/inn),inchikey:JYGXADMDTFJGBT-VWUMJDOOSA-N,best synonym match after string processing
350,indomethacin glucuronide,indomethacin glucuronide,inchikey:QCBWEVBGELGABM-CZLVRFMKSA-N,exact synonym match
351,levonorgestrel,levonorgestrel,inchikey:WWYNJERNGUHSAO-XUDSTZEESA-N,exact synonym match
352,mesalazine,mesalazine,inchikey:KBOPZPXVLCULAV-UHFFFAOYSA-N,exact synonym match
353,morphine 6-glucuronide,morphine 6-glucuronide(minor),inchikey:GNJCUHZOSOYIEC-GAROZEBRSA-N,best synonym match after string processing
354,paracetamol,paracetamol,inchikey:RZVAJINKPMORJF-UHFFFAOYSA-N,exact synonym match
355,pericyazine,pericyazine,inchikey:LUALIOATIOESLM-UHFFFAOYSA-N,exact synonym match
356,rebaudioside a,rebaudioside a,inchikey:HELXLJCILKEWJH-NCGAPWICSA-N,exact synonym match
357,rebaudioside a,rebaudioside a,inchikey:GIPHUOWOTCAJSR-NCGAPWICSA-N,exact synonym match
358,rifampin ,rifampin s,inchikey:IHHAOHNZEKYBLG-WLSIYKJHSA-N,best synonym match after string processing
359,sn-38g,sn-38g,inchikey:SSJQVDUAKDRWTA-CAYKMONMSA-N,exact synonym match
360,thiosine,thiosine,inchikey:GHSJKUNUIHUPDF-BYPYZUCNSA-N,exact synonym match
361,trimebutine maleate,trimebutine maleate,inchikey:LORDFXWUHHSAQU-UHFFFAOYSA-N,exact synonym match
362,ursodiol,ursodiol (usp),inchikey:RUDATBOHQWOJDD-UZVSRGJWSA-N,best synonym match after string processing
363,zonisamide,n-acetyl zonisamide,inchikey:HXFUTAFSEXINIW-UHFFFAOYSA-N,best synonym match after string processing
